DEPTH,GR,SP,CAL,DEN,AC,CN
4341.25,56.476000000000006,28.925,12.907421450527384,12.756546517460325,70.04,13.407
4341.375,57.668,28.339000000000002,12.543043420931927,12.031054184126974,69.346,12.025
4341.5,58.306999999999995,27.214000000000002,11.963013615728856,11.652911555555548,68.142,11.003
4341.625,59.665,25.909000000000002,11.33145180359344,10.524394666666666,66.903,10.683
4341.75,64.355,25.005,10.7523233486995,9.696102666666675,66.064,10.987
4341.875,72.672,24.386,10.275034971265887,7.958393999999995,65.78399999999999,10.913
4342.0,78.767,23.741999999999997,10.06256519380443,9.206057333333332,65.928,11.245
4342.125,80.46300000000001,23.226999999999997,10.084689963319278,9.712399333333336,66.199,11.729000000000001
4342.25,77.96300000000001,23.025,10.210839717905683,9.400600000000004,66.28399999999999,12.124
4342.375,72.54,22.901,10.431743550533616,9.452658666666677,66.308,12.308
4342.5,68.85300000000001,22.436,10.614212841723491,10.11207,66.443,12.276
4342.625,68.928,21.677,10.565377570376004,10.181051333333336,66.416,11.866
4342.75,69.503,20.599,10.128408596656618,8.952937999999994,65.543,10.525
4342.875,71.668,19.087,9.403786031252436,6.530290666666625,64.181,9.917
4343.0,73.408,17.407,9.11862995523455,6.9774473333332825,63.848,11.995
4343.125,77.383,16.031,9.536022342471274,8.352716666666655,65.376,16.706
4343.25,85.117,15.186,10.171960320529132,11.450364000000006,67.72800000000001,19.202
4343.375,90.594,14.821,10.737186428465888,12.512191333333341,69.643,21.129
4343.5,95.478,14.658,11.059806982699037,11.884045999999985,70.899,19.794
4343.625,99.89399999999999,14.435,11.034282438058877,12.067059333333344,71.28399999999999,17.633
4343.75,103.836,14.154000000000002,10.385883748896896,9.836842666666662,70.14,15.783
4343.875,105.272,13.972999999999999,9.39522376128442,11.082085333333328,67.92699999999999,14.052999999999999
4344.0,103.477,13.81,8.61756956009755,8.415838622222221,65.913,11.898
4344.125,102.259,13.437000000000001,8.135048487570453,8.540235333333337,64.683,12.402999999999999
4344.25,102.962,12.784,7.390439259441669,7.186522000000004,63.04,13.77
4344.375,105.712,12.2,6.758280507812099,6.823614000000024,61.854,15.63
4344.5,109.177,12.164000000000001,7.002881282028559,6.871714000000013,62.773999999999994,17.256
4344.625,112.03299999999999,12.405999999999999,8.115902270682827,7.59260360317462,65.683,16.835
4344.75,113.64299999999999,12.469000000000001,9.32319239487819,10.117409333333335,68.718,13.605
4344.875,112.986,12.530999999999999,9.679976766564634,10.379992,69.502,10.702
4345.0,109.84899999999999,12.732999999999999,9.277677051019303,10.504061333333336,68.218,9.08
4345.125,104.47200000000001,13.229000000000001,8.322315974579215,8.136361777777783,65.365,8.639
4345.25,96.507,13.967,7.548601442323019,8.194295999999987,62.673,8.657
4345.375,86.428,14.550999999999998,7.48265848022456,7.696488666666647,61.489,8.63
4345.5,75.779,14.852,7.635183125390535,7.268442666666622,60.803999999999995,8.145
4345.625,65.492,15.095,8.14223734602359,7.292722666666633,61.008,6.922000000000001
4345.75,58.365,15.328,8.832845087507424,7.612260666666654,61.95399999999999,5.4270000000000005
4345.875,53.87,15.437000000000001,9.509286947101913,7.745732666666662,63.131,4.09
4346.0,49.588,15.27,9.737857203130009,7.848041999999992,63.287,3.0980000000000003
4346.125,49.647,14.806,9.288411306200755,7.987996666666659,62.268,3.978
4346.25,56.696000000000005,14.257,8.694799715477938,7.959946666666658,61.581,5.947
4346.375,68.023,13.807,8.006793607042916,7.696119999999972,61.066,8.456
4346.5,84.094,13.392000000000001,7.124703545409849,7.849766666666651,60.536,10.822000000000001
4346.625,98.906,12.873,7.048948392953369,7.0711460000000095,61.826,12.304
4346.75,107.03200000000001,12.229000000000001,7.746106112111753,6.772921666666679,64.34,12.056
4346.875,112.12,11.511,7.838425730258178,7.572799603174616,65.125,12.204
4347.0,109.948,11.017000000000001,7.884261239822356,7.265298476190492,65.081,14.7
4347.125,105.84899999999999,11.029000000000002,7.696068498793615,6.337151000000029,64.238,18.936
4347.25,102.584,11.132,7.283921593450671,6.819339333333334,62.928999999999995,22.680999999999997
4347.375,97.86200000000001,10.863,8.241490206195316,7.647133000000007,64.798,22.623
4347.5,93.413,10.61,10.317551769968048,11.28684933333332,69.367,18.087
4347.625,88.445,10.530999999999999,11.242593110235733,14.76240249999995,71.11399999999999,12.742
4347.75,83.125,10.645999999999999,11.22530337478209,12.868814000000008,70.55199999999999,9.514
4347.875,81.598,10.865,11.14784149576112,10.694393333333347,70.197,8.353
4348.0,82.014,10.93,9.716254955864507,10.670618666666666,66.805,8.323
4348.125,80.118,10.637,7.237448173802806,8.071726000000009,60.726000000000006,9.182
4348.25,79.702,10.199,6.689849876513614,8.081164666666677,59.424,9.736
4348.375,80.535,9.883,7.06649979572109,8.426786666666683,60.43899999999999,9.652999999999999
4348.5,83.52600000000001,9.642000000000001,7.247956338023146,8.141842666666683,61.185,8.998
4348.625,84.824,9.5,7.040851765216196,7.738146000000016,60.82899999999999,8.368
4348.75,82.647,9.41,6.985724591072023,8.932756666666675,60.498999999999995,8.892000000000001
4348.875,79.44,9.092,6.955488522276163,9.258727333333333,60.155,13.185
4349.0,75.601,8.725,7.059448981821303,7.553889333333313,60.077,18.483
4349.125,77.194,8.651,8.203911524771023,8.263100666666675,62.975,22.326
4349.25,83.165,8.683,11.00600557349872,10.83032066666668,70.245,24.115
4349.375,91.24600000000001,8.818,12.813491731852832,12.864909733333349,75.32600000000001,24.259
4349.5,97.139,9.191,12.471874391367853,11.683537374603183,75.031,24.124000000000002
4349.625,95.369,9.304,11.658968553566893,13.24133577777777,72.905,27.903000000000002
4349.75,91.34299999999999,9.104,9.710452290221722,11.931172666666656,67.881,30.898000000000003
4349.875,88.117,8.873,9.668214615448106,11.15145333333333,67.497,34.238
4350.0,90.43299999999999,8.627,11.158054229679074,14.018936666666642,71.309,37.374
4350.125,97.19,8.375,11.800219008160344,11.966573111111122,73.518,38.76
4350.25,101.29799999999999,8.19,13.50554522119547,11.118961133333332,78.01,38.282
4350.375,102.844,7.932,15.54602084260258,8.400961633333333,83.06700000000001,38.693000000000005
4350.5,102.57700000000001,7.857,15.029064700343866,8.417136966666666,81.813,38.479
4350.625,101.09100000000001,7.872000000000001,13.486791847172793,11.078606466666667,77.98,37.701
4350.75,99.134,7.856,13.719702662286368,11.347960466666668,78.352,36.441
4350.875,97.507,7.752999999999999,13.996926769565583,11.306125133333335,78.87100000000001,34.33
4351.0,95.611,7.599,12.554040681778922,11.968978893650798,75.255,32.638000000000005
4351.125,93.141,7.718,11.303259392424547,12.103771333333338,72.014,34.054
4351.25,91.602,8.04,12.186986193602314,12.825184555555557,73.946,34.939
4351.375,90.352,8.219,14.703858239816018,13.00911811111115,79.828,34.896
4351.5,89.758,8.052,14.839944030956332,13.451969444444492,80.115,34.942
4351.625,91.447,7.7379999999999995,12.87919763552042,12.667643288888902,75.62,34.162
4351.75,93.915,7.454,12.477623393743865,11.92783456031747,74.926,34.373000000000005
4351.875,96.40299999999999,7.287999999999999,12.542538987811968,11.779814004761912,75.337,34.323
4352.0,96.227,7.343,12.713845025281124,11.765293338095244,75.72399999999999,33.123000000000005
4352.125,93.96,7.392,12.300360308529145,11.937676574603184,74.513,30.574
4352.25,92.242,7.162999999999999,12.104368565913632,12.3745888888889,73.905,27.325
4352.375,92.044,7.144,13.013504169610936,12.376040071428594,76.063,24.221
4352.5,95.45299999999999,7.603,12.357789492912925,12.07420746349207,74.77,20.518
4352.625,100.63,8.01,9.522279139378009,11.128651999999997,68.437,18.33
4352.75,102.444,8.173,7.1656684551034395,6.639060666666698,62.955,17.735
4352.875,99.725,8.225,6.816767323775719,6.614497333333393,61.855,18.032
4353.0,96.05,8.245,7.1199092396536106,5.96247866666672,62.227,18.923
4353.125,92.49700000000001,8.328,8.350733269255215,7.336765555555562,64.82300000000001,16.738
4353.25,89.789,8.45,9.920382785041735,12.466338000000004,68.306,13.520999999999999
4353.375,85.34100000000001,8.861,10.951476488656695,11.04543600000001,70.303,10.543
4353.5,79.328,9.366,10.999257433489856,13.268273333333319,69.788,8.56
4353.625,76.229,9.492,9.512643156664202,7.921061333333316,65.922,7.659
4353.75,77.817,9.505,7.71837863394572,8.839180000000006,61.78,6.51
4353.875,81.35300000000001,9.685,7.690320387506314,9.115156666666666,62.031000000000006,5.71
4354.0,81.347,9.981,7.971152826808225,8.79567466666667,62.67,5.1080000000000005
4354.125,74.76899999999999,10.479000000000001,7.6921231877291145,7.326552666666651,61.32,5.067
4354.25,65.391,11.115,7.113562025853355,7.19033933333331,58.971000000000004,6.148
4354.375,59.042,11.368,6.890733917000003,7.17877533333332,57.803999999999995,9.027999999999999
4354.5,55.911,11.234000000000002,5.791937175372494,7.218203999999989,54.891000000000005,13.978
4354.625,55.338,11.140999999999998,2.960912475586154,7.218203999999989,48.074,20.616
4354.75,57.931999999999995,10.965,3.0019116031397646,7.1459493333333235,48.43899999999999,28.184
4354.875,61.248999999999995,10.658,6.264485918624353,7.1504519999999925,56.593999999999994,34.965
4355.0,65.05,10.577,10.803030234596125,11.697172000000007,67.82300000000001,38.414
4355.125,69.956,10.981,15.38015031562269,12.83830733333335,79.197,33.778
4355.25,71.488,11.807,16.92794017059532,11.520398666666667,82.956,25.015
4355.375,70.752,12.8,18.161294626686676,11.557267333333334,85.728,17.689
4355.5,69.558,13.667,17.399012464090184,11.406552000000001,83.696,13.527000000000001
4355.625,68.13,14.097000000000001,13.295364515633821,13.268047999999961,73.696,12.408
4355.75,66.312,13.905,10.069779083435163,8.808577999999986,65.827,12.508
4355.875,64.266,13.757,9.36887685336935,8.054355333333316,63.971000000000004,10.628
4356.0,61.761,14.17,8.82930522166512,8.175985999999988,62.396,8.974
4356.125,60.481,14.255,6.616918671052828,7.674939999999978,56.972,9.162
4356.25,59.317,14.102,6.567805543635124,7.6967559999999775,56.76,11.542
4356.375,57.62,14.052,10.484954137155677,10.007582000000001,65.97399999999999,15.133
4356.5,56.739,13.592,12.258648752722166,13.313010406349212,70.183,16.361
4356.625,55.858999999999995,13.24,11.558757220554893,13.329489555555568,68.46300000000001,18.840999999999998
4356.75,55.979,13.152999999999999,11.88233430017438,13.380846406349226,69.258,21.863000000000003
4356.875,56.458999999999996,12.612,14.740461589427518,12.383796666666665,76.2,23.018
4357.0,58.192,11.469000000000001,16.06434258603293,12.060275333333331,79.657,20.976
4357.125,62.037,10.627,14.722094363381029,13.211844000000012,76.905,16.472
4357.25,67.207,10.286,13.959231922087316,13.44622366666666,75.611,9.876
4357.375,73.671,10.119,11.526096733054384,13.563696000000007,70.426,7.696000000000001
4357.5,78.36,9.738,8.076421591378871,9.132645333333326,62.663000000000004,7.452999999999999
4357.625,82.691,9.344,6.208873218572796,8.908148000000008,58.652,7.6979999999999995
4357.75,87.67299999999999,9.158999999999999,6.319239695742913,8.143419333333338,59.412,7.642
4357.875,89.551,9.029,6.308151031612861,6.778098000000014,59.57899999999999,6.98
4358.0,88.551,8.978,6.480776481426119,6.957992000000017,59.902,6.109
4358.125,85.655,8.782,7.140523372953597,7.546207333333351,61.225,5.471
4358.25,80.96,8.437000000000001,7.609900500852851,8.763029333333343,61.937,5.0760000000000005
4358.375,78.432,8.027999999999999,7.467733501763,7.858870000000007,61.4,4.902
4358.5,78.928,7.794,7.13755427742695,7.788142666666669,60.683,5.025
4358.625,78.013,7.843999999999999,6.8791475801163715,7.731287333333329,59.972,7.004
4358.75,76.704,7.827999999999999,6.9862789272110755,7.19031199999997,60.105,12.317
4358.875,74.85600000000001,7.571000000000001,7.909490245186464,7.53282466666664,62.165,16.947
4359.0,75.366,7.278,10.288622377263325,11.844379333333343,67.937,18.849
4359.125,79.223,7.102,11.258207189576263,14.094330666666663,70.64399999999999,17.192
4359.25,82.51100000000001,6.94,9.991728464036127,11.734178666666667,67.946,12.270999999999999
4359.375,81.618,6.846,9.410697729731096,10.097812666666666,66.48100000000001,8.995
4359.5,74.55,6.776,7.630519822097417,7.337595999999956,61.555,8.342
4359.625,65.296,6.734,5.428486941624663,7.267297999999947,55.408,9.695
4359.75,57.93,6.746,5.353592132264186,7.256974666666627,54.523999999999994,13.458
4359.875,55.165,6.847,6.935848003646711,7.259438666666627,58.034,20.206
4360.0,57.586999999999996,6.9879999999999995,8.609627759499375,7.601463333333306,62.254,22.625999999999998
4360.125,60.61,7.015,10.960682472795943,11.96937088888888,68.164,21.533
4360.25,62.036,6.8660000000000005,12.265157061610573,14.948017999999966,71.437,19.544
4360.375,65.179,6.699,12.67967925092474,14.932727999999965,72.747,17.750999999999998
4360.5,70.806,6.532,12.333712642044183,14.598451333333312,72.475,16.57
4360.625,76.263,6.303,10.578372353487307,12.606708666666705,68.822,15.777999999999999
4360.75,81.45100000000001,6.131,9.128147631749764,7.2054953333333405,65.867,12.943
4360.875,83.056,5.933,8.980644682083224,7.296622666666693,65.689,11.075999999999999
4361.0,80.92399999999999,5.742999999999999,8.97183925654575,7.505514000000025,65.485,10.681
4361.125,79.437,5.642,7.530503358290634,7.933235333333341,61.906000000000006,12.296
4361.25,79.833,5.6979999999999995,5.877752989972471,7.710930666666664,57.983999999999995,16.191
4361.375,80.047,5.882000000000001,6.30313390561719,7.787438000000003,59.001999999999995,20.956999999999997
4361.5,80.39699999999999,6.061,8.088122995801488,8.586213333333342,63.286,20.682
4361.625,77.243,6.1370000000000005,10.10237753514114,11.789155333333335,67.795,16.985
4361.75,71.028,6.102,12.40476265553867,13.062015333333342,72.71300000000001,11.618
4361.875,63.869,5.979,13.033204083497928,12.806494666666682,73.546,6.904
4362.0,58.86,5.936,10.189692687541694,10.307639333333332,66.27,5.632000000000001
4362.125,58.611999999999995,5.992999999999999,7.248851166877358,7.264615999999965,59.205,8.277000000000001
4362.25,61.13399999999999,5.904,6.586463283959377,7.246173999999964,57.871,9.204
4362.375,65.247,5.795,7.811396322307626,7.343031999999958,61.206,9.208
4362.5,68.202,5.8260000000000005,8.372444061893727,7.6490159999999765,62.827,7.9910000000000005
4362.625,68.861,6.017,8.022499647305413,7.523533999999961,62.032,5.456
4362.75,68.05199999999999,6.245,8.0731218233514,7.5735446666666295,62.051,5.059
4362.875,66.166,6.403,7.810744968185844,7.375223999999953,61.226000000000006,5.167000000000001
4363.0,66.043,6.54,7.970291317548041,7.45472533333329,61.581,7.459
4363.125,68.17699999999999,6.636,7.680448705617879,7.32037799999995,61.081,10.48
4363.25,73.596,6.459,7.779584240122196,7.474328666666633,61.855,12.703
4363.375,80.361,6.167999999999999,8.45685821806394,7.841276000000017,64.153,13.277999999999999
4363.5,83.846,6.111000000000001,8.081447255754172,8.454078666666673,63.593999999999994,12.635
4363.625,85.51,6.057,8.10075568832465,7.57387133333335,63.805,13.827
4363.75,87.069,5.962999999999999,8.33186518600572,7.817809999999996,64.517,15.833
4363.875,88.478,5.89,8.634295230747888,7.1185946666667,65.383,16.846
4364.0,90.344,5.821000000000001,8.63942149513053,6.634054666666707,65.581,15.665999999999999
4364.125,90.229,5.721,8.37108907076733,7.602384666666666,64.939,14.005999999999998
4364.25,86.818,5.664,8.083730330212056,7.391660666666686,63.931999999999995,10.85
4364.375,85.786,5.659,7.59088953601446,7.297704666666675,62.655,11.072000000000001
4364.5,84.426,5.757000000000001,8.939671288438946,6.683077333333356,65.741,12.879000000000001
4364.625,85.662,5.9239999999999995,10.421204770097349,11.538155444444444,69.385,14.658
4364.75,90.26,5.9910000000000005,9.95182270493376,11.969756666666674,68.694,15.612
4364.875,91.181,6.236000000000001,10.054120375985875,12.302913999999998,69.0,13.341
4365.0,90.06200000000001,6.877000000000001,10.06234952384416,12.927890000000025,68.843,11.216
4365.125,84.102,7.374,9.30546255941914,9.793847333333336,66.40899999999999,9.505
4365.25,76.038,7.718999999999999,8.781999987945987,7.974269999999991,64.34899999999999,8.508
4365.375,68.281,8.243,9.021503055376328,7.651002666666664,64.124,8.133
4365.5,61.16,8.692,9.065407508530775,8.88703133333333,63.5,7.358
4365.625,57.376000000000005,8.818,8.927097425263916,8.04271266666667,62.794,6.452999999999999
4365.75,55.56100000000001,8.781,8.403448089144891,7.744677333333328,61.372,7.692
4365.875,56.518,8.593,7.393135589700918,7.5477773333333165,59.067,9.722999999999999
4366.0,61.376999999999995,8.286,7.338157374847773,7.404401333333308,59.433,11.022
4366.125,66.703,8.062999999999999,8.518667233835192,7.657991333333314,62.79,10.587
4366.25,68.184,7.737,8.858121491743034,8.119147999999983,63.778999999999996,10.512
4366.375,65.846,7.291,8.447091398426556,7.64201799999997,62.621,11.829
4366.5,60.391999999999996,7.247999999999999,8.074728490155119,7.364446666666637,61.214,13.879000000000001
4366.625,57.031000000000006,6.696000000000001,8.17124735467019,7.367227333333304,61.184,14.686
4366.75,61.843999999999994,5.84,8.019121750431841,7.326471999999969,61.373000000000005,13.493
4366.875,72.622,5.53,7.608968627363566,7.398700666666626,61.455,12.412
4367.0,81.071,5.111000000000001,7.70862587598185,7.8636440000000185,62.54600000000001,11.594000000000001
4367.125,82.992,5.077,8.049658789386452,8.640063333333346,63.549,10.13
4367.25,79.932,5.183,9.22380643520763,8.55416866666666,66.054,8.282
4367.375,77.111,5.2620000000000005,10.051091539685014,11.627208666666666,67.755,6.417999999999999
4367.5,75.762,5.483,9.768888706604365,9.518188000000011,66.92699999999999,5.222
4367.625,74.24,5.657,9.65866279469096,9.472254000000001,66.499,7.037000000000001
4367.75,74.09100000000001,5.478,9.544014161100973,9.354204000000003,66.23,11.355
4367.875,75.357,5.086,9.39159940201209,8.319552666666652,66.029,17.632
4368.0,80.911,4.797,9.07350892956429,6.682249333333356,65.83,23.25
4368.125,89.395,4.529,9.079571566404828,9.280538000000007,66.684,25.895
4368.25,94.944,4.206,9.61081124333775,9.052048666666671,68.52,24.495
4368.375,96.979,3.995,10.559163817492259,9.925239333333334,71.006,19.124000000000002
4368.5,96.18299999999999,3.6830000000000003,11.304937921217396,9.843516000000006,72.748,13.949000000000002
4368.625,92.771,3.457,9.356641144349192,9.607996000000002,67.786,11.597999999999999
4368.75,88.06299999999999,3.591,7.223572891882877,7.63259733333333,62.218999999999994,12.113
4368.875,85.743,3.745,7.558558654335641,7.807694666666668,62.782,14.135
4369.0,86.587,3.65,8.034705744957487,7.567461333333341,64.012,16.144000000000002
4369.125,88.67299999999999,3.6260000000000003,9.374117353028783,10.180949333333333,67.418,15.995
4369.25,92.632,3.654,11.875957942466238,9.124520000000002,73.778,14.138
4369.375,96.54899999999999,4.086,12.455311364695204,9.545909882539686,75.491,12.417
4369.5,100.43799999999999,4.419,9.393632647600246,7.86471266666668,68.502,11.642999999999999
4369.625,103.66,4.09,6.222686091215613,7.349863999999999,61.26,11.220999999999998
4369.75,103.178,3.904,5.661187833255949,7.485313999999993,59.891000000000005,11.702
4369.875,101.415,4.0889999999999995,6.573956407777568,7.209536666666665,61.886,12.614
4370.0,100.882,4.383,7.394924123884378,7.316443333333332,63.766999999999996,14.083
4370.125,100.23100000000001,4.58,7.863374965551237,7.2127733333333355,64.804,15.517999999999999
4370.25,96.493,4.468,8.042631915552008,7.706981333333319,64.888,16.055
4370.375,91.421,4.271,7.938114939731031,6.700335333333365,64.175,14.787
4370.5,86.507,4.376,8.217677993951567,8.147388666666652,64.363,11.9
4370.625,80.568,4.4910000000000005,8.455851329359787,8.334324666666669,64.35300000000001,9.372
4370.75,75.262,4.631,8.143179944401108,7.458235333333331,63.083,7.645
4370.875,69.583,4.723,7.26467063883447,6.975555333333286,60.428999999999995,7.0920000000000005
4371.0,67.135,5.0169999999999995,6.931851860396755,6.9430266666666185,59.367,8.113
4371.125,73.48,5.518,7.794882717344894,7.362799333333301,61.983000000000004,11.703
4371.25,83.21600000000001,5.529,9.013969402605035,6.911401333333348,65.828,16.076
4371.375,93.32600000000001,5.205,9.827905381430368,9.529684000000003,68.77600000000001,21.429000000000002
4371.5,101.635,4.706,9.76230062102221,8.02115466666669,69.467,24.875999999999998
4371.625,104.97399999999999,4.207,10.739534097098309,8.352363333333361,72.178,24.375
4371.75,103.345,4.033,11.922807446193277,8.991390641269852,74.872,21.551
4371.875,100.557,3.795,10.739951791668119,9.267268000000003,71.80199999999999,19.89
4372.0,96.875,3.002,10.085036150472252,8.343658000000026,69.97,20.129
4372.125,92.61399999999999,2.3819999999999997,10.256612683736282,8.968252000000007,70.041,22.323
4372.25,92.075,2.281,9.242687798620238,10.051003999999997,67.575,24.528000000000002
4372.375,93.745,2.231,7.714414726054147,6.851127333333384,64.084,24.241999999999997
4372.5,93.946,2.395,7.7874281272832455,6.638178000000064,64.26,23.683000000000003
4372.625,95.89200000000001,2.931,8.093635301327797,8.300060666666624,65.12,22.959
4372.75,95.93700000000001,3.324,8.57081059104103,9.133712000000001,66.223,23.009
4372.875,96.18,3.404,8.709805003506427,8.409049999999981,66.57,23.688000000000002
4373.0,98.35700000000001,3.411,9.885637506413374,8.085048666666696,69.59,24.065
4373.125,98.675,3.597,10.930648701082063,9.394280666666672,72.1,22.418000000000003
4373.25,97.73100000000001,3.995,9.822261550824582,7.966265333333359,69.315,19.741
4373.375,97.958,4.53,9.505643948500577,7.9248940000000205,68.521,16.176
4373.5,97.848,5.111000000000001,8.850091294531637,7.754141333333342,66.87899999999999,13.615
4373.625,96.74,5.497000000000001,8.359274428431087,5.776463333333348,65.557,12.4
4373.75,94.094,5.735,8.1935866680143,7.1393008888889,64.882,11.824000000000002
4373.875,91.01100000000001,6.278,7.300936663625638,6.193484666666677,62.393,10.65
4374.0,90.33200000000001,7.024,7.357828274475336,6.294730000000018,62.383,10.649000000000001
4374.125,90.609,7.582999999999999,7.993401247707066,5.962002000000044,63.869,11.203
4374.25,91.792,7.962999999999999,7.986878473042147,5.860031333333364,63.925,12.92
4374.375,94.319,7.702000000000001,7.9121443905868665,5.961642666666716,64.016,15.562000000000001
4374.5,97.589,7.347,9.032456083362629,9.273824666666677,67.047,17.647000000000002
4374.625,100.13600000000001,8.043,9.945225596709502,11.38763533333331,69.398,18.002
4374.75,99.28399999999999,8.907,10.187458246463535,11.323235333333315,69.80199999999999,16.99
4374.875,92.883,9.728,10.856202159935114,10.816018000000001,70.70100000000001,15.745999999999999
4375.0,83.915,11.075,12.321891878185836,14.573422999999988,73.204,15.078
4375.125,77.205,12.47,12.784142766514755,14.408941333333301,73.517,15.324000000000002
4375.25,71.84100000000001,13.019,12.337738386011967,14.287439333333296,71.877,15.828
4375.375,66.635,13.434000000000001,12.815298562806458,14.032369333333293,72.477,15.475
4375.5,63.246,13.765,13.200604854961526,14.006413333333292,73.039,15.152999999999999
4375.625,62.232,13.975999999999999,13.203876719818679,14.128901999999957,72.92699999999999,14.927
4375.75,65.124,13.956,12.96878263511655,13.973447333333297,72.643,14.876
4375.875,72.104,13.702,12.560237680291399,14.100955999999968,72.36,15.093
4376.0,78.459,13.48,12.155947790375723,14.463899333333318,72.024,14.73
4376.125,81.649,13.390999999999998,11.861922090136677,14.330871333333322,71.635,13.833
4376.25,82.88799999999999,13.272,11.4939368766195,12.86672,70.88600000000001,13.253
4376.375,81.49600000000001,13.138,11.077316298737658,12.512612666666667,69.771,12.763
4376.5,77.949,12.915999999999999,10.843054793610555,12.886036000000027,68.896,12.038
4376.625,76.184,12.492,10.654274798732057,12.516672666666691,68.322,11.387
4376.75,77.601,11.994000000000002,10.241863346328538,11.417391333333327,67.525,10.642999999999999
4376.875,82.325,11.380999999999998,9.738583117287527,10.625148,66.839,11.024000000000001
4377.0,90.572,10.669,9.28953530501534,9.980263999999998,66.63,11.800999999999998
4377.125,96.851,9.99,8.975742553177822,8.51617577777777,66.553,12.661
4377.25,99.146,9.611,8.65826510998759,7.823052777777788,66.054,13.622
4377.375,101.34899999999999,9.352,8.38211176888607,6.781070000000025,65.632,13.65
4377.5,102.57700000000001,8.876,8.37202623087557,6.405745333333323,65.777,17.409000000000002
4377.625,105.56700000000001,8.451,8.565211062365007,7.306030666666683,66.571,20.363
4377.75,108.751,8.21,9.204640463049829,10.083860666666668,68.431,23.249000000000002
4377.875,109.62,8.078,9.689391595288836,10.417231333333335,69.688,26.584
4378.0,110.51899999999999,7.386,10.618563224386655,10.325548,72.072,28.13
4378.125,111.897,6.482,12.44571772337646,10.04794331904762,76.673,31.197
4378.25,111.03200000000001,6.678,12.878356594313784,10.098254800000001,77.604,29.1
4378.375,107.49,7.263999999999999,12.526847690226816,8.833518774603185,76.361,25.059
4378.5,98.2,7.861000000000001,12.654892070973109,11.291115985714294,75.715,20.77
4378.625,86.45299999999999,8.717,12.864399237921145,14.999296777777793,75.001,17.04
4378.75,78.84899999999999,9.493,12.279907042577777,15.223475333333301,72.792,16.527
4378.875,74.092,10.017999999999999,11.418995060212922,12.537106666666691,70.221,15.788
4379.0,74.453,10.277000000000001,10.874196297142444,12.951058000000051,68.92399999999999,14.737
4379.125,77.12100000000001,10.436,11.071292312601347,13.182301333333323,69.633,13.963
4379.25,80.271,11.015,10.967287973773702,13.077654666666648,69.622,13.793
4379.375,83.959,11.7,10.158980291593338,11.384818666666668,67.96600000000001,13.967
4379.5,85.904,10.388,9.693864298159541,9.557888000000002,67.182,14.295
4379.625,86.743,7.018,9.180885661563712,9.826578000000001,66.402,13.717
4379.75,87.02,4.795,9.058589474845721,8.88665733333333,66.378,12.847000000000001
4379.875,87.95,4.423,10.41953353010172,11.41809666666666,69.763,13.208
4380.0,87.35700000000001,4.265,12.804121050019539,11.173871999999992,75.428,15.41
4380.125,83.38799999999999,4.176,14.270710574857913,11.158027999999991,78.567,14.899000000000001
4380.25,79.366,4.185,14.732678162778788,11.120163333333325,79.28699999999999,15.805
4380.375,76.654,4.277,14.306312095497072,11.20781866666666,77.998,13.777000000000001
4380.5,77.262,4.408,12.058262363709074,11.712602666666681,72.664,12.39
4380.625,81.381,4.586,8.821913220691558,7.493421333333362,65.296,13.035
4380.75,83.86399999999999,4.845,7.282354570869559,7.02886000000002,61.821999999999996,13.520999999999999
4380.875,82.105,5.053999999999999,7.234183334867282,7.36634400000001,61.516000000000005,14.04
4381.0,79.632,5.112,7.385722682697195,7.471656000000007,61.636,14.405
4381.125,78.045,5.162999999999999,7.879880801081812,7.706708000000012,62.661,14.513
4381.25,79.77600000000001,5.382000000000001,8.728687452501676,8.087816666666656,64.833,14.494000000000002
4381.375,81.843,5.697,9.662086926214526,9.63906333333334,67.229,14.493
4381.5,80.824,5.827999999999999,10.668517618067087,12.057111333333344,69.525,14.432
4381.625,80.745,6.053999999999999,11.532220989123154,13.041440666666677,71.559,14.452
4381.75,83.12299999999999,6.705,11.878250743494597,14.949387999999992,72.543,14.761
4381.875,90.301,7.125,11.831502314453292,14.281803444444442,73.071,14.933
4382.0,99.22399999999999,7.162000000000001,11.618640787217506,12.560713777777796,73.41,14.798
4382.125,104.811,7.0729999999999995,11.312100177946197,11.098405777777778,73.22,14.423
4382.25,108.336,6.64,10.910868023621948,10.294325333333333,72.64399999999999,13.235
4382.375,111.77,6.175,10.368848132347145,11.391645999999996,71.726,12.539000000000001
4382.5,116.65700000000001,5.792999999999999,9.739989156912594,11.146539333333331,70.73,12.312999999999999
4382.625,122.926,5.14,9.01435381188778,10.516112666666668,69.664,12.435
4382.75,123.039,4.565,8.698154542636612,7.7893000000000185,68.98100000000001,12.943
4382.875,114.34700000000001,4.5889999999999995,9.133647377009279,7.496018666666673,69.19,14.325
4383.0,104.04,4.732,9.83258264446905,8.247300000000022,69.862,15.184000000000001
4383.125,93.213,5.044,10.646922055500063,9.663741333333334,70.742,15.683
4383.25,85.705,5.527,11.344057797580117,12.10413200000002,71.64,15.642999999999999
4383.375,78.97800000000001,6.716,11.845681806916243,15.268412666666645,72.068,15.321
4383.5,72.63600000000001,8.308,12.170949224569375,14.994881333333296,72.067,15.219000000000001
4383.625,70.684,9.009,12.287486063058209,14.934055333333294,72.083,15.37
